alpha,tau,D,path,seed,Ebar,t_trans,T,dt,p_edge,net_seed,n_edges,n_triangles
0.250000,0.100000,0.060000,1,270350702,6.2465572451e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.250000,0.100000,0.060000,2,270350703,6.3751505343e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.250000,0.100000,0.060000,3,270350704,6.1255269377e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.250000,0.100000,0.060000,4,270350705,6.1579827055e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.250000,0.100000,0.060000,5,270350706,6.5608890577e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.250000,0.100000,0.060000,6,270350707,6.2287765481e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.250000,0.100000,0.060000,7,270350708,6.1454631974e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.250000,0.100000,0.060000,8,270350709,6.2399339358e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.250000,0.100000,0.060000,9,270350710,6.3061245756e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.250000,0.100000,0.060000,10,270350711,6.4818335743e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.250000,0.100000,0.060000,11,270350712,6.0154893438e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.250000,0.100000,0.060000,12,270350713,6.4052170613e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.250000,0.100000,0.060000,13,270350714,6.2704999580e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.250000,0.100000,0.060000,14,270350715,6.1478525306e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.250000,0.100000,0.060000,15,270350716,6.4241864185e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.250000,0.100000,0.060000,16,270350717,6.1981289800e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.250000,0.100000,0.060000,17,270350718,6.3647702330e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.250000,0.100000,0.060000,18,270350719,6.4499203594e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.250000,0.100000,0.060000,19,270350720,6.3495258461e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.250000,0.100000,0.060000,20,270350721,6.1430199252e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
