alpha,tau,D,path,seed,Ebar,t_trans,T,dt,p_edge,net_seed,n_edges,n_triangles
0.750000,0.000000,0.580000,1,770255902,8.1904256129e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.750000,0.000000,0.580000,2,770255903,8.2168937728e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.750000,0.000000,0.580000,3,770255904,8.1509922115e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.750000,0.000000,0.580000,4,770255905,8.2382274081e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.750000,0.000000,0.580000,5,770255906,8.2103111360e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.750000,0.000000,0.580000,6,770255907,8.2861061243e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.750000,0.000000,0.580000,7,770255908,8.2144479611e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.750000,0.000000,0.580000,8,770255909,8.2019544588e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.750000,0.000000,0.580000,9,770255910,8.1374599620e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.750000,0.000000,0.580000,10,770255911,8.2228022338e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.750000,0.000000,0.580000,11,770255912,8.2530636274e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.750000,0.000000,0.580000,12,770255913,8.2579327952e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.750000,0.000000,0.580000,13,770255914,8.3152022302e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.750000,0.000000,0.580000,14,770255915,8.2170310984e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.750000,0.000000,0.580000,15,770255916,8.2350424879e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.750000,0.000000,0.580000,16,770255917,8.2746712615e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.750000,0.000000,0.580000,17,770255918,8.2441632062e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.750000,0.000000,0.580000,18,770255919,8.1914704450e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.750000,0.000000,0.580000,19,770255920,8.2626305401e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.750000,0.000000,0.580000,20,770255921,8.2016630738e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
