alpha,tau,D,path,seed,Ebar,t_trans,T,dt,p_edge,net_seed,n_edges,n_triangles
0.250000,0.200000,0.620000,1,270456302,8.5249220774e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.250000,0.200000,0.620000,2,270456303,8.4875580495e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.250000,0.200000,0.620000,3,270456304,8.5438643702e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.250000,0.200000,0.620000,4,270456305,8.4915971212e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.250000,0.200000,0.620000,5,270456306,8.4323786427e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.250000,0.200000,0.620000,6,270456307,8.5089440795e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.250000,0.200000,0.620000,7,270456308,8.5255849377e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.250000,0.200000,0.620000,8,270456309,8.5380090870e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.250000,0.200000,0.620000,9,270456310,8.4081487051e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.250000,0.200000,0.620000,10,270456311,8.5290163178e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.250000,0.200000,0.620000,11,270456312,8.4798420042e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.250000,0.200000,0.620000,12,270456313,8.5141705993e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.250000,0.200000,0.620000,13,270456314,8.5048356301e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.250000,0.200000,0.620000,14,270456315,8.5000101139e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.250000,0.200000,0.620000,15,270456316,8.4076440836e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.250000,0.200000,0.620000,16,270456317,8.5171662526e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.250000,0.200000,0.620000,17,270456318,8.4396717872e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.250000,0.200000,0.620000,18,270456319,8.4501219590e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.250000,0.200000,0.620000,19,270456320,8.3737604685e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.250000,0.200000,0.620000,20,270456321,8.4521041950e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
