alpha,tau,D,path,seed,Ebar,t_trans,T,dt,p_edge,net_seed,n_edges,n_triangles
0.500000,0.100000,0.030000,1,520350402,1.7596072965e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.500000,0.100000,0.030000,2,520350403,2.4533839568e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.500000,0.100000,0.030000,3,520350404,1.3971553301e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.500000,0.100000,0.030000,4,520350405,2.2876854046e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.500000,0.100000,0.030000,5,520350406,2.1040136845e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.500000,0.100000,0.030000,6,520350407,1.8706141730e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.500000,0.100000,0.030000,7,520350408,1.6052670341e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.500000,0.100000,0.030000,8,520350409,2.1883296341e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.500000,0.100000,0.030000,9,520350410,1.6480813514e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.500000,0.100000,0.030000,10,520350411,1.9132984490e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.500000,0.100000,0.030000,11,520350412,1.5948116532e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.500000,0.100000,0.030000,12,520350413,1.4370698618e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.500000,0.100000,0.030000,13,520350414,2.2332334281e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.500000,0.100000,0.030000,14,520350415,1.7337276013e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.500000,0.100000,0.030000,15,520350416,1.9792063958e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.500000,0.100000,0.030000,16,520350417,1.4705020144e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.500000,0.100000,0.030000,17,520350418,1.8513976646e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.500000,0.100000,0.030000,18,520350419,1.6333969358e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.500000,0.100000,0.030000,19,520350420,2.5991205084e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.500000,0.100000,0.030000,20,520350421,1.1565596514e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
