alpha,tau,D,path,seed,Ebar,t_trans,T,dt,p_edge,net_seed,n_edges,n_triangles
0.750000,0.200000,0.250000,1,770452602,6.3643487033e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.750000,0.200000,0.250000,2,770452603,6.3573052782e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.750000,0.200000,0.250000,3,770452604,6.3437028197e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.750000,0.200000,0.250000,4,770452605,6.2999808924e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.750000,0.200000,0.250000,5,770452606,6.0835982228e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.750000,0.200000,0.250000,6,770452607,6.3297894317e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.750000,0.200000,0.250000,7,770452608,6.3070094932e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.750000,0.200000,0.250000,8,770452609,6.2611350655e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.750000,0.200000,0.250000,9,770452610,6.2319429122e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.750000,0.200000,0.250000,10,770452611,6.3592253819e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.750000,0.200000,0.250000,11,770452612,6.2341084260e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.750000,0.200000,0.250000,12,770452613,6.3194263609e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.750000,0.200000,0.250000,13,770452614,6.2373677098e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.750000,0.200000,0.250000,14,770452615,6.2877383924e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.750000,0.200000,0.250000,15,770452616,6.4053677670e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.750000,0.200000,0.250000,16,770452617,6.2361711353e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.750000,0.200000,0.250000,17,770452618,6.3365070044e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.750000,0.200000,0.250000,18,770452619,6.2104683067e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.750000,0.200000,0.250000,19,770452620,6.1940510364e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.750000,0.200000,0.250000,20,770452621,6.2893778143e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
