alpha,tau,D,npaths,mean_Ebar,std_Ebar,t_trans,T,dt,p_edge,net_seed,n_edges,n_triangles
0.750000,0.100000,0.020000,20,1.0233037844e-01,5.9976325860e-02,500.00,2000.00,0.0100,0.30,20250101,378,598
