alpha,tau,D,path,seed,Ebar,t_trans,T,dt,p_edge,net_seed,n_edges,n_triangles
0.500000,0.100000,0.890000,1,520359002,9.4487077728e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.500000,0.100000,0.890000,2,520359003,9.4435493706e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.500000,0.100000,0.890000,3,520359004,9.4263989827e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.500000,0.100000,0.890000,4,520359005,9.4399444369e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.500000,0.100000,0.890000,5,520359006,9.4911133764e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.500000,0.100000,0.890000,6,520359007,9.4752491214e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.500000,0.100000,0.890000,7,520359008,9.4852577099e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.500000,0.100000,0.890000,8,520359009,9.4573168791e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.500000,0.100000,0.890000,9,520359010,9.3984085737e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.500000,0.100000,0.890000,10,520359011,9.4767990112e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.500000,0.100000,0.890000,11,520359012,9.4752551965e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.500000,0.100000,0.890000,12,520359013,9.5171081524e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.500000,0.100000,0.890000,13,520359014,9.4984259336e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.500000,0.100000,0.890000,14,520359015,9.4209963609e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.500000,0.100000,0.890000,15,520359016,9.4829142694e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.500000,0.100000,0.890000,16,520359017,9.4497357934e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.500000,0.100000,0.890000,17,520359018,9.4209765325e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.500000,0.100000,0.890000,18,520359019,9.4768532624e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.500000,0.100000,0.890000,19,520359020,9.4934748380e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.500000,0.100000,0.890000,20,520359021,9.4340677740e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
