alpha,tau,D,path,seed,Ebar,t_trans,T,dt,p_edge,net_seed,n_edges,n_triangles
0.250000,0.200000,0.520000,1,270455302,7.9852498383e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.250000,0.200000,0.520000,2,270455303,8.0347179076e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.250000,0.200000,0.520000,3,270455304,7.9611385400e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.250000,0.200000,0.520000,4,270455305,8.0234649718e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.250000,0.200000,0.520000,5,270455306,8.0595008251e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.250000,0.200000,0.520000,6,270455307,7.9791773156e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.250000,0.200000,0.520000,7,270455308,8.1381609282e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.250000,0.200000,0.520000,8,270455309,8.0753219057e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.250000,0.200000,0.520000,9,270455310,7.9337350435e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.250000,0.200000,0.520000,10,270455311,8.0364047589e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.250000,0.200000,0.520000,11,270455312,8.0276528840e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.250000,0.200000,0.520000,12,270455313,8.0384898098e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.250000,0.200000,0.520000,13,270455314,7.9907844397e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.250000,0.200000,0.520000,14,270455315,8.0126053756e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.250000,0.200000,0.520000,15,270455316,8.1553135136e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.250000,0.200000,0.520000,16,270455317,8.0216096309e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.250000,0.200000,0.520000,17,270455318,8.0484637702e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.250000,0.200000,0.520000,18,270455319,7.9442654415e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.250000,0.200000,0.520000,19,270455320,7.9953616237e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.250000,0.200000,0.520000,20,270455321,8.0885506058e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
