alpha,tau,D,path,seed,Ebar,t_trans,T,dt,p_edge,net_seed,n_edges,n_triangles
0.500000,0.200000,0.190000,1,520452002,5.5394693016e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.500000,0.200000,0.190000,2,520452003,5.6479170561e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.500000,0.200000,0.190000,3,520452004,5.5782830594e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.500000,0.200000,0.190000,4,520452005,5.7171182292e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.500000,0.200000,0.190000,5,520452006,5.7820135116e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.500000,0.200000,0.190000,6,520452007,5.6294311833e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.500000,0.200000,0.190000,7,520452008,5.5928005617e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.500000,0.200000,0.190000,8,520452009,5.6749766623e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.500000,0.200000,0.190000,9,520452010,5.7600463920e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.500000,0.200000,0.190000,10,520452011,5.4579811516e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.500000,0.200000,0.190000,11,520452012,5.5903239983e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.500000,0.200000,0.190000,12,520452013,5.6498425826e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.500000,0.200000,0.190000,13,520452014,5.8465274809e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.500000,0.200000,0.190000,14,520452015,5.7548000905e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.500000,0.200000,0.190000,15,520452016,5.7399782979e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.500000,0.200000,0.190000,16,520452017,5.6961914510e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.500000,0.200000,0.190000,17,520452018,5.5540768054e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.500000,0.200000,0.190000,18,520452019,5.7015096048e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.500000,0.200000,0.190000,19,520452020,5.5500357819e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.500000,0.200000,0.190000,20,520452021,5.5237801523e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
