alpha,tau,D,npaths,mean_Ebar,std_Ebar,t_trans,T,dt,p_edge,net_seed,n_edges,n_triangles
0.750000,0.100000,0.860000,20,9.4003723546e-01,3.0596479960e-03,500.00,2000.00,0.0100,0.30,20250101,378,598
