alpha,tau,D,path,seed,Ebar,t_trans,T,dt,p_edge,net_seed,n_edges,n_triangles
0.500000,0.100000,0.480000,1,520354902,7.8839713061e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.500000,0.100000,0.480000,2,520354903,7.7742333285e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.500000,0.100000,0.480000,3,520354904,7.8664233439e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.500000,0.100000,0.480000,4,520354905,7.8897278963e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.500000,0.100000,0.480000,5,520354906,7.8562067149e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.500000,0.100000,0.480000,6,520354907,7.8196088350e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.500000,0.100000,0.480000,7,520354908,7.8890901281e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.500000,0.100000,0.480000,8,520354909,7.8409698416e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.500000,0.100000,0.480000,9,520354910,7.9225384680e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.500000,0.100000,0.480000,10,520354911,7.8722759767e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.500000,0.100000,0.480000,11,520354912,7.8838871869e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.500000,0.100000,0.480000,12,520354913,7.8638688341e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.500000,0.100000,0.480000,13,520354914,7.7854397154e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.500000,0.100000,0.480000,14,520354915,7.7826897127e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.500000,0.100000,0.480000,15,520354916,7.8954788964e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.500000,0.100000,0.480000,16,520354917,7.8418931198e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.500000,0.100000,0.480000,17,520354918,7.8185558736e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.500000,0.100000,0.480000,18,520354919,7.7955060100e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.500000,0.100000,0.480000,19,520354920,7.8769883347e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.500000,0.100000,0.480000,20,520354921,7.8281201553e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
