alpha,tau,D,path,seed,Ebar,t_trans,T,dt,p_edge,net_seed,n_edges,n_triangles
0.750000,0.100000,0.530000,1,770355402,8.1728722378e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.750000,0.100000,0.530000,2,770355403,8.1615966437e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.750000,0.100000,0.530000,3,770355404,8.1061520577e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.750000,0.100000,0.530000,4,770355405,8.0704980302e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.750000,0.100000,0.530000,5,770355406,8.1066349656e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.750000,0.100000,0.530000,6,770355407,8.1155901750e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.750000,0.100000,0.530000,7,770355408,8.1306650059e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.750000,0.100000,0.530000,8,770355409,8.0851242802e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.750000,0.100000,0.530000,9,770355410,8.0949065870e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.750000,0.100000,0.530000,10,770355411,8.1148081145e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.750000,0.100000,0.530000,11,770355412,8.0841404603e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.750000,0.100000,0.530000,12,770355413,8.1013120651e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.750000,0.100000,0.530000,13,770355414,8.0804759147e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.750000,0.100000,0.530000,14,770355415,8.0618783210e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.750000,0.100000,0.530000,15,770355416,8.1045491358e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.750000,0.100000,0.530000,16,770355417,8.0291313115e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.750000,0.100000,0.530000,17,770355418,8.1036511016e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.750000,0.100000,0.530000,18,770355419,8.1507346198e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.750000,0.100000,0.530000,19,770355420,8.2126075953e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.750000,0.100000,0.530000,20,770355421,8.0970521538e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
