alpha,tau,D,path,seed,Ebar,t_trans,T,dt,p_edge,net_seed,n_edges,n_triangles
0.750000,0.100000,0.870000,1,770358802,9.4378262518e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.750000,0.100000,0.870000,2,770358803,9.4256798076e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.750000,0.100000,0.870000,3,770358804,9.4139739923e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.750000,0.100000,0.870000,4,770358805,9.4959173936e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.750000,0.100000,0.870000,5,770358806,9.4448940139e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.750000,0.100000,0.870000,6,770358807,9.4097003906e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.750000,0.100000,0.870000,7,770358808,9.4068700973e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.750000,0.100000,0.870000,8,770358809,9.4762198598e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.750000,0.100000,0.870000,9,770358810,9.4653438691e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.750000,0.100000,0.870000,10,770358811,9.4562673178e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.750000,0.100000,0.870000,11,770358812,9.4690899859e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.750000,0.100000,0.870000,12,770358813,9.4528445125e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.750000,0.100000,0.870000,13,770358814,9.4350109530e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.750000,0.100000,0.870000,14,770358815,9.4979368020e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.750000,0.100000,0.870000,15,770358816,9.3578833049e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.750000,0.100000,0.870000,16,770358817,9.4487438170e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.750000,0.100000,0.870000,17,770358818,9.4975467174e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.750000,0.100000,0.870000,18,770358819,9.4606535127e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.750000,0.100000,0.870000,19,770358820,9.4572831221e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.750000,0.100000,0.870000,20,770358821,9.4336430418e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
