alpha,tau,D,path,seed,Ebar,t_trans,T,dt,p_edge,net_seed,n_edges,n_triangles
0.750000,0.100000,0.140000,1,770351502,5.3449623600e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.750000,0.100000,0.140000,2,770351503,5.1410128494e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.750000,0.100000,0.140000,3,770351504,5.3355974332e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.750000,0.100000,0.140000,4,770351505,5.2923405902e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.750000,0.100000,0.140000,5,770351506,5.2223871766e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.750000,0.100000,0.140000,6,770351507,5.3359031071e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.750000,0.100000,0.140000,7,770351508,5.1165071417e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.750000,0.100000,0.140000,8,770351509,5.2335865073e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.750000,0.100000,0.140000,9,770351510,5.2063045976e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.750000,0.100000,0.140000,10,770351511,5.3747478707e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.750000,0.100000,0.140000,11,770351512,5.3067268407e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.750000,0.100000,0.140000,12,770351513,5.2834790563e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.750000,0.100000,0.140000,13,770351514,5.3729802542e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.750000,0.100000,0.140000,14,770351515,5.3504805701e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.750000,0.100000,0.140000,15,770351516,5.3189591413e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.750000,0.100000,0.140000,16,770351517,5.2483782413e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.750000,0.100000,0.140000,17,770351518,5.2886691951e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.750000,0.100000,0.140000,18,770351519,5.2821154037e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.750000,0.100000,0.140000,19,770351520,5.2830521687e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.750000,0.100000,0.140000,20,770351521,5.1427683799e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
