alpha,tau,D,npaths,mean_Ebar,std_Ebar,t_trans,T,dt,p_edge,net_seed,n_edges,n_triangles
0.000000,0.100000,0.850000,20,9.2309997200e-01,4.3911237913e-03,500.00,2000.00,0.0100,0.30,20250101,378,598
