alpha,tau,D,path,seed,Ebar,t_trans,T,dt,p_edge,net_seed,n_edges,n_triangles
0.000000,0.000000,0.280000,1,20252902,6.2405783675e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.000000,0.000000,0.280000,2,20252903,6.4545616656e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.000000,0.000000,0.280000,3,20252904,6.3044886160e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.000000,0.000000,0.280000,4,20252905,6.2706309636e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.000000,0.000000,0.280000,5,20252906,6.3471176700e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.000000,0.000000,0.280000,6,20252907,6.3821610506e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.000000,0.000000,0.280000,7,20252908,6.3143958714e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.000000,0.000000,0.280000,8,20252909,6.3727038730e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.000000,0.000000,0.280000,9,20252910,6.3852661083e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.000000,0.000000,0.280000,10,20252911,6.3735310742e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.000000,0.000000,0.280000,11,20252912,6.3576741208e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.000000,0.000000,0.280000,12,20252913,6.3415920317e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.000000,0.000000,0.280000,13,20252914,6.3325665488e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.000000,0.000000,0.280000,14,20252915,6.3110647771e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.000000,0.000000,0.280000,15,20252916,6.3302457257e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.000000,0.000000,0.280000,16,20252917,6.3985787078e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.000000,0.000000,0.280000,17,20252918,6.4075143368e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.000000,0.000000,0.280000,18,20252919,6.3473631564e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.000000,0.000000,0.280000,19,20252920,6.3490558797e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.000000,0.000000,0.280000,20,20252921,6.2983516623e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
