alpha,tau,D,path,seed,Ebar,t_trans,T,dt,p_edge,net_seed,n_edges,n_triangles
0.250000,0.100000,0.520000,1,270355302,8.0806698373e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.250000,0.100000,0.520000,2,270355303,8.0087714298e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.250000,0.100000,0.520000,3,270355304,8.0097256943e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.250000,0.100000,0.520000,4,270355305,7.9679141687e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.250000,0.100000,0.520000,5,270355306,7.8178031298e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.250000,0.100000,0.520000,6,270355307,7.9960889000e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.250000,0.100000,0.520000,7,270355308,8.0298824445e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.250000,0.100000,0.520000,8,270355309,7.9634987536e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.250000,0.100000,0.520000,9,270355310,8.0218857160e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.250000,0.100000,0.520000,10,270355311,8.0162568128e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.250000,0.100000,0.520000,11,270355312,8.0305708831e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.250000,0.100000,0.520000,12,270355313,7.9326181128e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.250000,0.100000,0.520000,13,270355314,8.0481185158e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.250000,0.100000,0.520000,14,270355315,8.0303866700e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.250000,0.100000,0.520000,15,270355316,8.0603022527e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.250000,0.100000,0.520000,16,270355317,8.0081976471e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.250000,0.100000,0.520000,17,270355318,8.0664055906e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.250000,0.100000,0.520000,18,270355319,7.9576891791e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.250000,0.100000,0.520000,19,270355320,7.9660161096e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.250000,0.100000,0.520000,20,270355321,7.9983289704e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
