alpha,tau,D,path,seed,Ebar,t_trans,T,dt,p_edge,net_seed,n_edges,n_triangles
0.250000,0.100000,0.660000,1,270356702,8.5972720756e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.250000,0.100000,0.660000,2,270356703,8.5944597129e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.250000,0.100000,0.660000,3,270356704,8.6188636623e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.250000,0.100000,0.660000,4,270356705,8.6535474163e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.250000,0.100000,0.660000,5,270356706,8.6803879880e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.250000,0.100000,0.660000,6,270356707,8.6044876472e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.250000,0.100000,0.660000,7,270356708,8.6147737062e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.250000,0.100000,0.660000,8,270356709,8.6489583215e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.250000,0.100000,0.660000,9,270356710,8.5795966635e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.250000,0.100000,0.660000,10,270356711,8.6134982940e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.250000,0.100000,0.660000,11,270356712,8.5774352409e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.250000,0.100000,0.660000,12,270356713,8.5651304552e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.250000,0.100000,0.660000,13,270356714,8.6502177725e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.250000,0.100000,0.660000,14,270356715,8.5949611461e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.250000,0.100000,0.660000,15,270356716,8.6773109461e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.250000,0.100000,0.660000,16,270356717,8.5996117237e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.250000,0.100000,0.660000,17,270356718,8.6405213606e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.250000,0.100000,0.660000,18,270356719,8.5889622005e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.250000,0.100000,0.660000,19,270356720,8.6068923093e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.250000,0.100000,0.660000,20,270356721,8.6380924586e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
