alpha,tau,D,path,seed,Ebar,t_trans,T,dt,p_edge,net_seed,n_edges,n_triangles
0.250000,0.200000,0.810000,1,270458202,9.1673187130e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.250000,0.200000,0.810000,2,270458203,9.2084638865e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.250000,0.200000,0.810000,3,270458204,9.1503990846e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.250000,0.200000,0.810000,4,270458205,9.2345444619e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.250000,0.200000,0.810000,5,270458206,9.1993420288e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.250000,0.200000,0.810000,6,270458207,9.2049256959e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.250000,0.200000,0.810000,7,270458208,9.2173253530e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.250000,0.200000,0.810000,8,270458209,9.1784755911e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.250000,0.200000,0.810000,9,270458210,9.1789495638e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.250000,0.200000,0.810000,10,270458211,9.2014304212e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.250000,0.200000,0.810000,11,270458212,9.1228577126e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.250000,0.200000,0.810000,12,270458213,9.1305624035e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.250000,0.200000,0.810000,13,270458214,9.1143896035e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.250000,0.200000,0.810000,14,270458215,9.2167556567e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.250000,0.200000,0.810000,15,270458216,9.2494531056e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.250000,0.200000,0.810000,16,270458217,9.1480509471e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.250000,0.200000,0.810000,17,270458218,9.1681230184e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.250000,0.200000,0.810000,18,270458219,9.1575183256e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.250000,0.200000,0.810000,19,270458220,9.2268215025e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.250000,0.200000,0.810000,20,270458221,9.1708934963e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
