alpha,tau,D,path,seed,Ebar,t_trans,T,dt,p_edge,net_seed,n_edges,n_triangles
0.500000,0.100000,0.360000,1,520353702,7.2115216744e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.500000,0.100000,0.360000,2,520353703,7.1353535270e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.500000,0.100000,0.360000,3,520353704,7.1221382810e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.500000,0.100000,0.360000,4,520353705,7.0421233008e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.500000,0.100000,0.360000,5,520353706,7.0666968035e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.500000,0.100000,0.360000,6,520353707,7.1073444900e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.500000,0.100000,0.360000,7,520353708,7.1172162296e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.500000,0.100000,0.360000,8,520353709,7.1101042400e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.500000,0.100000,0.360000,9,520353710,7.1101203356e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.500000,0.100000,0.360000,10,520353711,7.0409110120e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.500000,0.100000,0.360000,11,520353712,7.2336861451e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.500000,0.100000,0.360000,12,520353713,7.0422086159e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.500000,0.100000,0.360000,13,520353714,7.1206302374e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.500000,0.100000,0.360000,14,520353715,7.1729416851e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.500000,0.100000,0.360000,15,520353716,7.0971947079e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.500000,0.100000,0.360000,16,520353717,7.0539950033e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.500000,0.100000,0.360000,17,520353718,7.1017820487e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.500000,0.100000,0.360000,18,520353719,7.1454304992e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.500000,0.100000,0.360000,19,520353720,7.1362206309e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.500000,0.100000,0.360000,20,520353721,7.1446098934e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
