alpha,tau,D,path,seed,Ebar,t_trans,T,dt,p_edge,net_seed,n_edges,n_triangles
0.750000,0.000000,0.830000,1,770258402,9.1962428784e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.750000,0.000000,0.830000,2,770258403,9.1716158461e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.750000,0.000000,0.830000,3,770258404,9.1667839270e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.750000,0.000000,0.830000,4,770258405,9.1462454145e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.750000,0.000000,0.830000,5,770258406,9.1809757270e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.750000,0.000000,0.830000,6,770258407,9.2108574611e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.750000,0.000000,0.830000,7,770258408,9.1462292980e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.750000,0.000000,0.830000,8,770258409,9.1661786977e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.750000,0.000000,0.830000,9,770258410,9.1481870203e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.750000,0.000000,0.830000,10,770258411,9.1155582881e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.750000,0.000000,0.830000,11,770258412,9.1358893394e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.750000,0.000000,0.830000,12,770258413,9.1636198040e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.750000,0.000000,0.830000,13,770258414,9.0241085581e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.750000,0.000000,0.830000,14,770258415,9.1439861705e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.750000,0.000000,0.830000,15,770258416,9.1729311632e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.750000,0.000000,0.830000,16,770258417,9.1929772840e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.750000,0.000000,0.830000,17,770258418,9.1754812198e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.750000,0.000000,0.830000,18,770258419,9.0950326798e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.750000,0.000000,0.830000,19,770258420,9.1069704940e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.750000,0.000000,0.830000,20,770258421,9.1644125990e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
