alpha,tau,D,path,seed,Ebar,t_trans,T,dt,p_edge,net_seed,n_edges,n_triangles
0.750000,0.200000,0.980000,1,770459902,9.8157900703e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.750000,0.200000,0.980000,2,770459903,9.8477550667e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.750000,0.200000,0.980000,3,770459904,9.7204395437e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.750000,0.200000,0.980000,4,770459905,9.7858608387e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.750000,0.200000,0.980000,5,770459906,9.7396917549e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.750000,0.200000,0.980000,6,770459907,9.7637781201e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.750000,0.200000,0.980000,7,770459908,9.7450266361e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.750000,0.200000,0.980000,8,770459909,9.7519998385e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.750000,0.200000,0.980000,9,770459910,9.8374182013e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.750000,0.200000,0.980000,10,770459911,9.7318087498e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.750000,0.200000,0.980000,11,770459912,9.7929034208e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.750000,0.200000,0.980000,12,770459913,9.7116895821e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.750000,0.200000,0.980000,13,770459914,9.8139653055e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.750000,0.200000,0.980000,14,770459915,9.7795860953e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.750000,0.200000,0.980000,15,770459916,9.8767763992e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.750000,0.200000,0.980000,16,770459917,9.7167708405e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.750000,0.200000,0.980000,17,770459918,9.7270910401e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.750000,0.200000,0.980000,18,770459919,9.7944787904e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.750000,0.200000,0.980000,19,770459920,9.8086363723e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.750000,0.200000,0.980000,20,770459921,9.8329424441e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
