alpha,tau,D,npaths,mean_Ebar,std_Ebar,t_trans,T,dt,p_edge,net_seed,n_edges,n_triangles
0.000000,0.200000,0.260000,20,6.1875878198e-01,7.0645391247e-03,500.00,2000.00,0.0100,0.30,20250101,378,598
