alpha,tau,D,path,seed,Ebar,t_trans,T,dt,p_edge,net_seed,n_edges,n_triangles
0.000000,0.000000,0.320000,1,20253302,6.6565155935e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.000000,0.000000,0.320000,2,20253303,6.7330182189e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.000000,0.000000,0.320000,3,20253304,6.7090601447e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.000000,0.000000,0.320000,4,20253305,6.6764881031e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.000000,0.000000,0.320000,5,20253306,6.6627533464e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.000000,0.000000,0.320000,6,20253307,6.6915565248e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.000000,0.000000,0.320000,7,20253308,6.6849806652e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.000000,0.000000,0.320000,8,20253309,6.7107117578e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.000000,0.000000,0.320000,9,20253310,6.6421927958e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.000000,0.000000,0.320000,10,20253311,6.6479970772e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.000000,0.000000,0.320000,11,20253312,6.6099756200e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.000000,0.000000,0.320000,12,20253313,6.6482519617e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.000000,0.000000,0.320000,13,20253314,6.6644498952e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.000000,0.000000,0.320000,14,20253315,6.6949952232e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.000000,0.000000,0.320000,15,20253316,6.6558666945e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.000000,0.000000,0.320000,16,20253317,6.6421753734e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.000000,0.000000,0.320000,17,20253318,6.6540056956e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.000000,0.000000,0.320000,18,20253319,6.7138180002e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.000000,0.000000,0.320000,19,20253320,6.6270572440e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.000000,0.000000,0.320000,20,20253321,6.6387925191e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
