alpha,tau,D,path,seed,Ebar,t_trans,T,dt,p_edge,net_seed,n_edges,n_triangles
0.250000,0.100000,0.920000,1,270359302,9.4881990182e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.250000,0.100000,0.920000,2,270359303,9.4927164897e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.250000,0.100000,0.920000,3,270359304,9.4758973859e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.250000,0.100000,0.920000,4,270359305,9.5567117704e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.250000,0.100000,0.920000,5,270359306,9.5634840586e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.250000,0.100000,0.920000,6,270359307,9.5648938766e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.250000,0.100000,0.920000,7,270359308,9.5127519306e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.250000,0.100000,0.920000,8,270359309,9.4761708985e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.250000,0.100000,0.920000,9,270359310,9.5062704945e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.250000,0.100000,0.920000,10,270359311,9.5897676120e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.250000,0.100000,0.920000,11,270359312,9.5179506703e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.250000,0.100000,0.920000,12,270359313,9.5314989878e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.250000,0.100000,0.920000,13,270359314,9.4696343027e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.250000,0.100000,0.920000,14,270359315,9.5397194413e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.250000,0.100000,0.920000,15,270359316,9.4918850206e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.250000,0.100000,0.920000,16,270359317,9.5116283139e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.250000,0.100000,0.920000,17,270359318,9.5147692945e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.250000,0.100000,0.920000,18,270359319,9.4383874638e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.250000,0.100000,0.920000,19,270359320,9.5734589729e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.250000,0.100000,0.920000,20,270359321,9.5347206768e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
