alpha,tau,D,path,seed,Ebar,t_trans,T,dt,p_edge,net_seed,n_edges,n_triangles
0.250000,0.100000,0.250000,1,270352602,6.0769603225e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.250000,0.100000,0.250000,2,270352603,6.1093046146e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.250000,0.100000,0.250000,3,270352604,6.2011969639e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.250000,0.100000,0.250000,4,270352605,6.2030195280e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.250000,0.100000,0.250000,5,270352606,6.2173462695e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.250000,0.100000,0.250000,6,270352607,6.1576159789e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.250000,0.100000,0.250000,7,270352608,6.1190246454e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.250000,0.100000,0.250000,8,270352609,6.1154493709e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.250000,0.100000,0.250000,9,270352610,6.3022142453e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.250000,0.100000,0.250000,10,270352611,6.2212714074e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.250000,0.100000,0.250000,11,270352612,6.2096915513e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.250000,0.100000,0.250000,12,270352613,6.0392749417e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.250000,0.100000,0.250000,13,270352614,6.1378869405e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.250000,0.100000,0.250000,14,270352615,6.1361284074e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.250000,0.100000,0.250000,15,270352616,6.1774876414e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.250000,0.100000,0.250000,16,270352617,6.1263366067e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.250000,0.100000,0.250000,17,270352618,6.0908781856e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.250000,0.100000,0.250000,18,270352619,6.2062223224e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.250000,0.100000,0.250000,19,270352620,6.1067102595e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.250000,0.100000,0.250000,20,270352621,6.1219734098e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
