alpha,tau,D,path,seed,Ebar,t_trans,T,dt,p_edge,net_seed,n_edges,n_triangles
0.500000,0.100000,0.210000,1,520352202,5.6847802978e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.500000,0.100000,0.210000,2,520352203,5.8030113710e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.500000,0.100000,0.210000,3,520352204,5.8140375096e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.500000,0.100000,0.210000,4,520352205,5.7962192065e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.500000,0.100000,0.210000,5,520352206,5.8025127380e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.500000,0.100000,0.210000,6,520352207,5.7323155089e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.500000,0.100000,0.210000,7,520352208,5.7416249656e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.500000,0.100000,0.210000,8,520352209,5.8307019474e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.500000,0.100000,0.210000,9,520352210,5.8137324787e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.500000,0.100000,0.210000,10,520352211,5.6996556027e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.500000,0.100000,0.210000,11,520352212,5.7942141749e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.500000,0.100000,0.210000,12,520352213,5.7577911309e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.500000,0.100000,0.210000,13,520352214,5.7151751839e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.500000,0.100000,0.210000,14,520352215,5.8735791055e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.500000,0.100000,0.210000,15,520352216,5.8592665176e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.500000,0.100000,0.210000,16,520352217,5.8320606255e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.500000,0.100000,0.210000,17,520352218,5.8837395184e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.500000,0.100000,0.210000,18,520352219,5.8622392559e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.500000,0.100000,0.210000,19,520352220,5.8551825562e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.500000,0.100000,0.210000,20,520352221,5.9155672018e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
