alpha,tau,D,path,seed,Ebar,t_trans,T,dt,p_edge,net_seed,n_edges,n_triangles
0.750000,0.000000,0.470000,1,770254802,7.6280261451e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.750000,0.000000,0.470000,2,770254803,7.6553762509e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.750000,0.000000,0.470000,3,770254804,7.6972320723e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.750000,0.000000,0.470000,4,770254805,7.7635452713e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.750000,0.000000,0.470000,5,770254806,7.6134031507e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.750000,0.000000,0.470000,6,770254807,7.7456343665e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.750000,0.000000,0.470000,7,770254808,7.7687098595e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.750000,0.000000,0.470000,8,770254809,7.7341453977e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.750000,0.000000,0.470000,9,770254810,7.6798543813e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.750000,0.000000,0.470000,10,770254811,7.7096846759e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.750000,0.000000,0.470000,11,770254812,7.7295707560e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.750000,0.000000,0.470000,12,770254813,7.6732099718e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.750000,0.000000,0.470000,13,770254814,7.7449957237e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.750000,0.000000,0.470000,14,770254815,7.7383747773e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.750000,0.000000,0.470000,15,770254816,7.7756779938e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.750000,0.000000,0.470000,16,770254817,7.6650177881e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.750000,0.000000,0.470000,17,770254818,7.7570874429e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.750000,0.000000,0.470000,18,770254819,7.6596538908e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.750000,0.000000,0.470000,19,770254820,7.6478371742e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.750000,0.000000,0.470000,20,770254821,7.7270304089e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
