alpha,tau,D,path,seed,Ebar,t_trans,T,dt,p_edge,net_seed,n_edges,n_triangles
0.500000,0.100000,0.820000,1,520358302,9.2533658721e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.500000,0.100000,0.820000,2,520358303,9.1369896348e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.500000,0.100000,0.820000,3,520358304,9.1930191686e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.500000,0.100000,0.820000,4,520358305,9.3473743427e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.500000,0.100000,0.820000,5,520358306,9.2150200625e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.500000,0.100000,0.820000,6,520358307,9.1498457928e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.500000,0.100000,0.820000,7,520358308,9.2402627276e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.500000,0.100000,0.820000,8,520358309,9.2635023555e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.500000,0.100000,0.820000,9,520358310,9.2415321887e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.500000,0.100000,0.820000,10,520358311,9.2227604067e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.500000,0.100000,0.820000,11,520358312,9.2200067790e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.500000,0.100000,0.820000,12,520358313,9.2579547015e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.500000,0.100000,0.820000,13,520358314,9.2594180747e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.500000,0.100000,0.820000,14,520358315,9.1697116395e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.500000,0.100000,0.820000,15,520358316,9.2780154969e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.500000,0.100000,0.820000,16,520358317,9.1816736834e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.500000,0.100000,0.820000,17,520358318,9.1907854644e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.500000,0.100000,0.820000,18,520358319,9.2550344238e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.500000,0.100000,0.820000,19,520358320,9.2375745575e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.500000,0.100000,0.820000,20,520358321,9.2747337820e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
