alpha,tau,D,path,seed,Ebar,t_trans,T,dt,p_edge,net_seed,n_edges,n_triangles
0.500000,0.000000,0.610000,1,520256202,8.3027083872e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.500000,0.000000,0.610000,2,520256203,8.3269823896e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.500000,0.000000,0.610000,3,520256204,8.2035172349e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.500000,0.000000,0.610000,4,520256205,8.2080190260e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.500000,0.000000,0.610000,5,520256206,8.2576866597e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.500000,0.000000,0.610000,6,520256207,8.2523390366e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.500000,0.000000,0.610000,7,520256208,8.3407267836e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.500000,0.000000,0.610000,8,520256209,8.3461925185e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.500000,0.000000,0.610000,9,520256210,8.3048985692e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.500000,0.000000,0.610000,10,520256211,8.3684824591e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.500000,0.000000,0.610000,11,520256212,8.3166576171e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.500000,0.000000,0.610000,12,520256213,8.2422235744e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.500000,0.000000,0.610000,13,520256214,8.2999382563e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.500000,0.000000,0.610000,14,520256215,8.3351514069e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.500000,0.000000,0.610000,15,520256216,8.3102567393e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.500000,0.000000,0.610000,16,520256217,8.3325702116e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.500000,0.000000,0.610000,17,520256218,8.3194843858e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.500000,0.000000,0.610000,18,520256219,8.3332260704e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.500000,0.000000,0.610000,19,520256220,8.3263596002e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.500000,0.000000,0.610000,20,520256221,8.2534983766e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
