alpha,tau,D,path,seed,Ebar,t_trans,T,dt,p_edge,net_seed,n_edges,n_triangles
0.250000,0.000000,0.920000,1,270259302,9.4265823810e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.250000,0.000000,0.920000,2,270259303,9.4165529133e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.250000,0.000000,0.920000,3,270259304,9.3819247254e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.250000,0.000000,0.920000,4,270259305,9.3489323079e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.250000,0.000000,0.920000,5,270259306,9.3787343998e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.250000,0.000000,0.920000,6,270259307,9.4345588708e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.250000,0.000000,0.920000,7,270259308,9.3923913488e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.250000,0.000000,0.920000,8,270259309,9.4370819592e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.250000,0.000000,0.920000,9,270259310,9.3667385664e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.250000,0.000000,0.920000,10,270259311,9.4073584299e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.250000,0.000000,0.920000,11,270259312,9.4014019944e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.250000,0.000000,0.920000,12,270259313,9.3404767382e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.250000,0.000000,0.920000,13,270259314,9.3628935975e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.250000,0.000000,0.920000,14,270259315,9.3779357699e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.250000,0.000000,0.920000,15,270259316,9.3853709532e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.250000,0.000000,0.920000,16,270259317,9.4083667791e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.250000,0.000000,0.920000,17,270259318,9.3810758883e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.250000,0.000000,0.920000,18,270259319,9.3660319670e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.250000,0.000000,0.920000,19,270259320,9.3721559807e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.250000,0.000000,0.920000,20,270259321,9.3547544880e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
