alpha,tau,D,path,seed,Ebar,t_trans,T,dt,p_edge,net_seed,n_edges,n_triangles
0.000000,0.200000,0.690000,1,20457002,8.6670126122e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.000000,0.200000,0.690000,2,20457003,8.7276758513e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.000000,0.200000,0.690000,3,20457004,8.7424826529e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.000000,0.200000,0.690000,4,20457005,8.7555313959e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.000000,0.200000,0.690000,5,20457006,8.6497870778e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.000000,0.200000,0.690000,6,20457007,8.7054968173e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.000000,0.200000,0.690000,7,20457008,8.7259913112e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.000000,0.200000,0.690000,8,20457009,8.6152161543e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.000000,0.200000,0.690000,9,20457010,8.6176680887e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.000000,0.200000,0.690000,10,20457011,8.7085459033e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.000000,0.200000,0.690000,11,20457012,8.6399978040e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.000000,0.200000,0.690000,12,20457013,8.7810160464e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.000000,0.200000,0.690000,13,20457014,8.7877790992e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.000000,0.200000,0.690000,14,20457015,8.7033396063e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.000000,0.200000,0.690000,15,20457016,8.6917045687e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.000000,0.200000,0.690000,16,20457017,8.6849464689e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.000000,0.200000,0.690000,17,20457018,8.7216983474e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.000000,0.200000,0.690000,18,20457019,8.7077956971e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.000000,0.200000,0.690000,19,20457020,8.6896532451e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.000000,0.200000,0.690000,20,20457021,8.7250455661e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
