alpha,tau,D,path,seed,Ebar,t_trans,T,dt,p_edge,net_seed,n_edges,n_triangles
0.500000,0.200000,0.110000,1,520451202,5.5062402441e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.500000,0.200000,0.110000,2,520451203,5.5697367863e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.500000,0.200000,0.110000,3,520451204,5.5240443994e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.500000,0.200000,0.110000,4,520451205,5.3839110397e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.500000,0.200000,0.110000,5,520451206,5.4632032676e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.500000,0.200000,0.110000,6,520451207,5.4715414736e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.500000,0.200000,0.110000,7,520451208,5.5387201293e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.500000,0.200000,0.110000,8,520451209,5.5645217706e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.500000,0.200000,0.110000,9,520451210,5.7826459934e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.500000,0.200000,0.110000,10,520451211,5.6707600603e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.500000,0.200000,0.110000,11,520451212,5.4682745950e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.500000,0.200000,0.110000,12,520451213,5.5068283098e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.500000,0.200000,0.110000,13,520451214,5.5907279472e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.500000,0.200000,0.110000,14,520451215,5.5803868537e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.500000,0.200000,0.110000,15,520451216,5.4940913954e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.500000,0.200000,0.110000,16,520451217,5.4900506988e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.500000,0.200000,0.110000,17,520451218,5.4299854521e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.500000,0.200000,0.110000,18,520451219,5.5905487988e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.500000,0.200000,0.110000,19,520451220,5.6498623919e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.500000,0.200000,0.110000,20,520451221,5.4846296352e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
