alpha,tau,D,path,seed,Ebar,t_trans,T,dt,p_edge,net_seed,n_edges,n_triangles
0.250000,0.000000,0.880000,1,270258902,9.3047419418e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.250000,0.000000,0.880000,2,270258903,9.2415070780e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.250000,0.000000,0.880000,3,270258904,9.2566207709e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.250000,0.000000,0.880000,4,270258905,9.2192471576e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.250000,0.000000,0.880000,5,270258906,9.3127070569e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.250000,0.000000,0.880000,6,270258907,9.2198991295e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.250000,0.000000,0.880000,7,270258908,9.2734929024e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.250000,0.000000,0.880000,8,270258909,9.3107431849e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.250000,0.000000,0.880000,9,270258910,9.2431543611e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.250000,0.000000,0.880000,10,270258911,9.2948587611e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.250000,0.000000,0.880000,11,270258912,9.2386136042e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.250000,0.000000,0.880000,12,270258913,9.2148965083e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.250000,0.000000,0.880000,13,270258914,9.2552435884e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.250000,0.000000,0.880000,14,270258915,9.1967219413e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.250000,0.000000,0.880000,15,270258916,9.2117867347e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.250000,0.000000,0.880000,16,270258917,9.2350559732e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.250000,0.000000,0.880000,17,270258918,9.2188335428e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.250000,0.000000,0.880000,18,270258919,9.2450946982e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.250000,0.000000,0.880000,19,270258920,9.2714378779e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.250000,0.000000,0.880000,20,270258921,9.2878220425e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
