alpha,tau,D,path,seed,Ebar,t_trans,T,dt,p_edge,net_seed,n_edges,n_triangles
0.750000,0.200000,0.700000,1,770457102,8.8415780353e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.750000,0.200000,0.700000,2,770457103,8.9057619479e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.750000,0.200000,0.700000,3,770457104,8.8971662696e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.750000,0.200000,0.700000,4,770457105,8.9326549398e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.750000,0.200000,0.700000,5,770457106,8.8265720596e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.750000,0.200000,0.700000,6,770457107,8.8666274246e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.750000,0.200000,0.700000,7,770457108,8.9740889100e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.750000,0.200000,0.700000,8,770457109,8.8830685306e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.750000,0.200000,0.700000,9,770457110,8.9107997265e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.750000,0.200000,0.700000,10,770457111,8.8751404475e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.750000,0.200000,0.700000,11,770457112,8.8838647895e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.750000,0.200000,0.700000,12,770457113,8.8667949469e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.750000,0.200000,0.700000,13,770457114,8.8692488398e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.750000,0.200000,0.700000,14,770457115,8.9449666055e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.750000,0.200000,0.700000,15,770457116,8.8229590440e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.750000,0.200000,0.700000,16,770457117,8.8709924241e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.750000,0.200000,0.700000,17,770457118,8.8766836149e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.750000,0.200000,0.700000,18,770457119,8.8566181196e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.750000,0.200000,0.700000,19,770457120,8.8536966717e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.750000,0.200000,0.700000,20,770457121,8.8884673618e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
