alpha,tau,D,path,seed,Ebar,t_trans,T,dt,p_edge,net_seed,n_edges,n_triangles
0.750000,0.100000,0.400000,1,770354102,7.3780917426e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.750000,0.100000,0.400000,2,770354103,7.4287662453e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.750000,0.100000,0.400000,3,770354104,7.4517226385e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.750000,0.100000,0.400000,4,770354105,7.3678598649e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.750000,0.100000,0.400000,5,770354106,7.3478223314e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.750000,0.100000,0.400000,6,770354107,7.4483942924e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.750000,0.100000,0.400000,7,770354108,7.4550622209e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.750000,0.100000,0.400000,8,770354109,7.4137876716e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.750000,0.100000,0.400000,9,770354110,7.4691575303e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.750000,0.100000,0.400000,10,770354111,7.4613606833e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.750000,0.100000,0.400000,11,770354112,7.4888756762e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.750000,0.100000,0.400000,12,770354113,7.4406859115e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.750000,0.100000,0.400000,13,770354114,7.3513181698e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.750000,0.100000,0.400000,14,770354115,7.4218016210e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.750000,0.100000,0.400000,15,770354116,7.4616395187e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.750000,0.100000,0.400000,16,770354117,7.4229286643e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.750000,0.100000,0.400000,17,770354118,7.4617421466e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.750000,0.100000,0.400000,18,770354119,7.3269306189e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.750000,0.100000,0.400000,19,770354120,7.5016339627e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.750000,0.100000,0.400000,20,770354121,7.4815010538e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
