alpha,tau,D,path,seed,Ebar,t_trans,T,dt,p_edge,net_seed,n_edges,n_triangles
0.250000,0.100000,0.010000,1,270350202,1.3278050283e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.250000,0.100000,0.010000,2,270350203,8.1319719570e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.250000,0.100000,0.010000,3,270350204,5.9547237740e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.250000,0.100000,0.010000,4,270350205,4.4820866233e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.250000,0.100000,0.010000,5,270350206,5.6203428655e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.250000,0.100000,0.010000,6,270350207,6.5250429672e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.250000,0.100000,0.010000,7,270350208,2.1885592886e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.250000,0.100000,0.010000,8,270350209,6.2670788406e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.250000,0.100000,0.010000,9,270350210,6.7747951004e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.250000,0.100000,0.010000,10,270350211,5.7636371013e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.250000,0.100000,0.010000,11,270350212,8.6115920980e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.250000,0.100000,0.010000,12,270350213,2.5215847295e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.250000,0.100000,0.010000,13,270350214,8.5874678677e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.250000,0.100000,0.010000,14,270350215,4.1686958593e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.250000,0.100000,0.010000,15,270350216,2.4984851333e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.250000,0.100000,0.010000,16,270350217,8.6290669566e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.250000,0.100000,0.010000,17,270350218,8.6361715136e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.250000,0.100000,0.010000,18,270350219,8.6351986211e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.250000,0.100000,0.010000,19,270350220,6.9165510320e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.250000,0.100000,0.010000,20,270350221,7.9160550925e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
