alpha,tau,D,npaths,mean_Ebar,std_Ebar,t_trans,T,dt,p_edge,net_seed,n_edges,n_triangles
0.000000,0.200000,0.090000,20,5.6658194507e-01,9.8157639707e-03,500.00,2000.00,0.0100,0.30,20250101,378,598
