alpha,tau,D,path,seed,Ebar,t_trans,T,dt,p_edge,net_seed,n_edges,n_triangles
0.250000,0.100000,0.970000,1,270359802,9.7596425139e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.250000,0.100000,0.970000,2,270359803,9.7499846767e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.250000,0.100000,0.970000,3,270359804,9.6183818623e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.250000,0.100000,0.970000,4,270359805,9.6643362040e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.250000,0.100000,0.970000,5,270359806,9.7499602877e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.250000,0.100000,0.970000,6,270359807,9.6747435323e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.250000,0.100000,0.970000,7,270359808,9.7178819193e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.250000,0.100000,0.970000,8,270359809,9.7129791078e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.250000,0.100000,0.970000,9,270359810,9.6614961827e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.250000,0.100000,0.970000,10,270359811,9.7048181113e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.250000,0.100000,0.970000,11,270359812,9.6899240724e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.250000,0.100000,0.970000,12,270359813,9.6008306267e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.250000,0.100000,0.970000,13,270359814,9.6520042594e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.250000,0.100000,0.970000,14,270359815,9.6973269167e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.250000,0.100000,0.970000,15,270359816,9.7144483551e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.250000,0.100000,0.970000,16,270359817,9.6698325214e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.250000,0.100000,0.970000,17,270359818,9.7242103032e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.250000,0.100000,0.970000,18,270359819,9.6547939207e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.250000,0.100000,0.970000,19,270359820,9.6468986826e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.250000,0.100000,0.970000,20,270359821,9.6940067696e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
