alpha,tau,D,path,seed,Ebar,t_trans,T,dt,p_edge,net_seed,n_edges,n_triangles
0.250000,0.100000,0.980000,1,270359902,9.6652348246e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.250000,0.100000,0.980000,2,270359903,9.7016106946e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.250000,0.100000,0.980000,3,270359904,9.7051069632e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.250000,0.100000,0.980000,4,270359905,9.7030776618e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.250000,0.100000,0.980000,5,270359906,9.6590005402e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.250000,0.100000,0.980000,6,270359907,9.6900520496e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.250000,0.100000,0.980000,7,270359908,9.7343181846e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.250000,0.100000,0.980000,8,270359909,9.7058329679e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.250000,0.100000,0.980000,9,270359910,9.6755065975e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.250000,0.100000,0.980000,10,270359911,9.7367032238e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.250000,0.100000,0.980000,11,270359912,9.7118253466e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.250000,0.100000,0.980000,12,270359913,9.7316367732e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.250000,0.100000,0.980000,13,270359914,9.6760594345e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.250000,0.100000,0.980000,14,270359915,9.7201889191e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.250000,0.100000,0.980000,15,270359916,9.7664275887e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.250000,0.100000,0.980000,16,270359917,9.7238270676e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.250000,0.100000,0.980000,17,270359918,9.6843268796e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.250000,0.100000,0.980000,18,270359919,9.6662845682e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.250000,0.100000,0.980000,19,270359920,9.6889548548e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.250000,0.100000,0.980000,20,270359921,9.7364830093e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
