alpha,tau,D,path,seed,Ebar,t_trans,T,dt,p_edge,net_seed,n_edges,n_triangles
0.500000,0.100000,0.450000,1,520354602,7.6964457969e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.500000,0.100000,0.450000,2,520354603,7.6402838242e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.500000,0.100000,0.450000,3,520354604,7.6136138410e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.500000,0.100000,0.450000,4,520354605,7.6738255334e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.500000,0.100000,0.450000,5,520354606,7.7445469893e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.500000,0.100000,0.450000,6,520354607,7.7139040549e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.500000,0.100000,0.450000,7,520354608,7.6686927860e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.500000,0.100000,0.450000,8,520354609,7.6962553206e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.500000,0.100000,0.450000,9,520354610,7.5833469756e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.500000,0.100000,0.450000,10,520354611,7.6939548919e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.500000,0.100000,0.450000,11,520354612,7.7085471372e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.500000,0.100000,0.450000,12,520354613,7.6758322111e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.500000,0.100000,0.450000,13,520354614,7.5924854143e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.500000,0.100000,0.450000,14,520354615,7.6634140654e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.500000,0.100000,0.450000,15,520354616,7.6524253233e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.500000,0.100000,0.450000,16,520354617,7.6771004427e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.500000,0.100000,0.450000,17,520354618,7.6765906037e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.500000,0.100000,0.450000,18,520354619,7.6937680966e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.500000,0.100000,0.450000,19,520354620,7.7324270240e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.500000,0.100000,0.450000,20,520354621,7.7503763313e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
