alpha,tau,D,npaths,mean_Ebar,std_Ebar,t_trans,T,dt,p_edge,net_seed,n_edges,n_triangles
0.000000,0.100000,0.070000,20,5.9934753317e-01,1.0969352665e-02,500.00,2000.00,0.0100,0.30,20250101,378,598
