alpha,tau,D,npaths,mean_Ebar,std_Ebar,t_trans,T,dt,p_edge,net_seed,n_edges,n_triangles
0.250000,0.100000,0.590000,20,8.3312516715e-01,5.2588940573e-03,500.00,2000.00,0.0100,0.30,20250101,378,598
