alpha,tau,D,path,seed,Ebar,t_trans,T,dt,p_edge,net_seed,n_edges,n_triangles
0.500000,0.000000,0.700000,1,520257102,8.6808671160e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.500000,0.000000,0.700000,2,520257103,8.7027871904e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.500000,0.000000,0.700000,3,520257104,8.6218358532e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.500000,0.000000,0.700000,4,520257105,8.6581078399e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.500000,0.000000,0.700000,5,520257106,8.6688829889e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.500000,0.000000,0.700000,6,520257107,8.6733481881e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.500000,0.000000,0.700000,7,520257108,8.6900722615e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.500000,0.000000,0.700000,8,520257109,8.6335914292e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.500000,0.000000,0.700000,9,520257110,8.6740753871e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.500000,0.000000,0.700000,10,520257111,8.7223579015e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.500000,0.000000,0.700000,11,520257112,8.6862940446e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.500000,0.000000,0.700000,12,520257113,8.6876131376e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.500000,0.000000,0.700000,13,520257114,8.5847674289e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.500000,0.000000,0.700000,14,520257115,8.6291913745e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.500000,0.000000,0.700000,15,520257116,8.6959631582e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.500000,0.000000,0.700000,16,520257117,8.6729678978e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.500000,0.000000,0.700000,17,520257118,8.6539961671e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.500000,0.000000,0.700000,18,520257119,8.7102768193e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.500000,0.000000,0.700000,19,520257120,8.6542223376e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.500000,0.000000,0.700000,20,520257121,8.7076419934e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
