alpha,tau,D,npaths,mean_Ebar,std_Ebar,t_trans,T,dt,p_edge,net_seed,n_edges,n_triangles
0.000000,0.100000,0.110000,20,5.1314165665e-01,8.5541550828e-03,500.00,2000.00,0.0100,0.30,20250101,378,598
