alpha,tau,D,path,seed,Ebar,t_trans,T,dt,p_edge,net_seed,n_edges,n_triangles
0.500000,0.200000,0.290000,1,520453002,6.6238744310e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.500000,0.200000,0.290000,2,520453003,6.6823835246e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.500000,0.200000,0.290000,3,520453004,6.6014953659e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.500000,0.200000,0.290000,4,520453005,6.6167018073e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.500000,0.200000,0.290000,5,520453006,6.6533174952e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.500000,0.200000,0.290000,6,520453007,6.6079369886e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.500000,0.200000,0.290000,7,520453008,6.6496857267e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.500000,0.200000,0.290000,8,520453009,6.6409342497e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.500000,0.200000,0.290000,9,520453010,6.6692558111e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.500000,0.200000,0.290000,10,520453011,6.6504861484e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.500000,0.200000,0.290000,11,520453012,6.6031504388e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.500000,0.200000,0.290000,12,520453013,6.4727471518e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.500000,0.200000,0.290000,13,520453014,6.5128962886e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.500000,0.200000,0.290000,14,520453015,6.6779932962e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.500000,0.200000,0.290000,15,520453016,6.5752184885e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.500000,0.200000,0.290000,16,520453017,6.6139119554e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.500000,0.200000,0.290000,17,520453018,6.5769120516e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.500000,0.200000,0.290000,18,520453019,6.5489064851e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.500000,0.200000,0.290000,19,520453020,6.6908486557e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.500000,0.200000,0.290000,20,520453021,6.5983213494e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
