alpha,tau,D,path,seed,Ebar,t_trans,T,dt,p_edge,net_seed,n_edges,n_triangles
0.750000,0.000000,0.050000,1,770250602,6.3462454589e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.750000,0.000000,0.050000,2,770250603,5.8888234489e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.750000,0.000000,0.050000,3,770250604,6.5129133280e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.750000,0.000000,0.050000,4,770250605,6.2028306896e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.750000,0.000000,0.050000,5,770250606,6.4503757399e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.750000,0.000000,0.050000,6,770250607,6.1494953862e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.750000,0.000000,0.050000,7,770250608,6.8559383086e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.750000,0.000000,0.050000,8,770250609,6.2318460765e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.750000,0.000000,0.050000,9,770250610,6.7191026018e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.750000,0.000000,0.050000,10,770250611,6.6752863409e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.750000,0.000000,0.050000,11,770250612,6.4592538121e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.750000,0.000000,0.050000,12,770250613,6.1830887692e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.750000,0.000000,0.050000,13,770250614,6.9420550656e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.750000,0.000000,0.050000,14,770250615,7.1164632605e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.750000,0.000000,0.050000,15,770250616,6.6803638591e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.750000,0.000000,0.050000,16,770250617,6.7266890781e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.750000,0.000000,0.050000,17,770250618,5.6755779071e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.750000,0.000000,0.050000,18,770250619,6.4556451433e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.750000,0.000000,0.050000,19,770250620,6.5225667402e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.750000,0.000000,0.050000,20,770250621,6.9953228021e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
