alpha,tau,D,path,seed,Ebar,t_trans,T,dt,p_edge,net_seed,n_edges,n_triangles
0.000000,0.000000,0.160000,1,20251702,5.0656575734e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.000000,0.000000,0.160000,2,20251703,4.9222706251e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.000000,0.000000,0.160000,3,20251704,5.0102146974e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.000000,0.000000,0.160000,4,20251705,5.0298521334e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.000000,0.000000,0.160000,5,20251706,4.8738147650e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.000000,0.000000,0.160000,6,20251707,5.0863557068e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.000000,0.000000,0.160000,7,20251708,5.1496515047e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.000000,0.000000,0.160000,8,20251709,5.0266979422e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.000000,0.000000,0.160000,9,20251710,5.0860721884e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.000000,0.000000,0.160000,10,20251711,4.9795164465e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.000000,0.000000,0.160000,11,20251712,5.0628105710e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.000000,0.000000,0.160000,12,20251713,5.0365883210e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.000000,0.000000,0.160000,13,20251714,4.9242138211e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.000000,0.000000,0.160000,14,20251715,5.0806926042e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.000000,0.000000,0.160000,15,20251716,5.1434556362e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.000000,0.000000,0.160000,16,20251717,5.1983839609e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.000000,0.000000,0.160000,17,20251718,5.0143232368e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.000000,0.000000,0.160000,18,20251719,4.9384212897e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.000000,0.000000,0.160000,19,20251720,5.0672464236e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.000000,0.000000,0.160000,20,20251721,5.0743895466e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
