alpha,tau,D,path,seed,Ebar,t_trans,T,dt,p_edge,net_seed,n_edges,n_triangles
0.750000,0.100000,0.470000,1,770354802,7.8536499584e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.750000,0.100000,0.470000,2,770354803,7.8200143037e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.750000,0.100000,0.470000,3,770354804,7.7272615501e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.750000,0.100000,0.470000,4,770354805,7.8949743508e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.750000,0.100000,0.470000,5,770354806,7.9210506939e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.750000,0.100000,0.470000,6,770354807,7.7987661327e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.750000,0.100000,0.470000,7,770354808,7.7881687797e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.750000,0.100000,0.470000,8,770354809,7.8144073811e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.750000,0.100000,0.470000,9,770354810,7.7554901474e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.750000,0.100000,0.470000,10,770354811,7.8024926123e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.750000,0.100000,0.470000,11,770354812,7.7981953378e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.750000,0.100000,0.470000,12,770354813,7.7973306292e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.750000,0.100000,0.470000,13,770354814,7.9372265451e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.750000,0.100000,0.470000,14,770354815,7.8765570614e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.750000,0.100000,0.470000,15,770354816,7.8101670324e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.750000,0.100000,0.470000,16,770354817,7.8231449317e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.750000,0.100000,0.470000,17,770354818,7.8719006933e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.750000,0.100000,0.470000,18,770354819,7.9185643503e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.750000,0.100000,0.470000,19,770354820,7.8425375285e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.750000,0.100000,0.470000,20,770354821,7.8407113313e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
