alpha,tau,D,path,seed,Ebar,t_trans,T,dt,p_edge,net_seed,n_edges,n_triangles
0.250000,0.100000,0.150000,1,270351602,5.1619862715e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.250000,0.100000,0.150000,2,270351603,5.1779690491e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.250000,0.100000,0.150000,3,270351604,5.1893886609e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.250000,0.100000,0.150000,4,270351605,5.1982996280e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.250000,0.100000,0.150000,5,270351606,5.2187229174e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.250000,0.100000,0.150000,6,270351607,5.3632245660e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.250000,0.100000,0.150000,7,270351608,5.2209465648e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.250000,0.100000,0.150000,8,270351609,5.2694590014e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.250000,0.100000,0.150000,9,270351610,5.2092376293e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.250000,0.100000,0.150000,10,270351611,5.1118713546e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.250000,0.100000,0.150000,11,270351612,5.2155065508e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.250000,0.100000,0.150000,12,270351613,5.1416130708e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.250000,0.100000,0.150000,13,270351614,5.1254591618e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.250000,0.100000,0.150000,14,270351615,5.2349602619e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.250000,0.100000,0.150000,15,270351616,5.1707076472e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.250000,0.100000,0.150000,16,270351617,5.1773726477e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.250000,0.100000,0.150000,17,270351618,5.1369401739e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.250000,0.100000,0.150000,18,270351619,5.2852050407e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.250000,0.100000,0.150000,19,270351620,5.1217459503e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.250000,0.100000,0.150000,20,270351621,5.1958760676e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
