alpha,tau,D,path,seed,Ebar,t_trans,T,dt,p_edge,net_seed,n_edges,n_triangles
0.500000,0.200000,0.250000,1,520452602,6.2443179121e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.500000,0.200000,0.250000,2,520452603,6.2976186107e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.500000,0.200000,0.250000,3,520452604,6.2096835924e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.500000,0.200000,0.250000,4,520452605,6.1724998623e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.500000,0.200000,0.250000,5,520452606,6.2131740673e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.500000,0.200000,0.250000,6,520452607,6.2437808093e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.500000,0.200000,0.250000,7,520452608,6.1463730861e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.500000,0.200000,0.250000,8,520452609,6.1799850953e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.500000,0.200000,0.250000,9,520452610,6.2969057345e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.500000,0.200000,0.250000,10,520452611,6.2583993500e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.500000,0.200000,0.250000,11,520452612,6.3238039285e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.500000,0.200000,0.250000,12,520452613,6.2227512097e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.500000,0.200000,0.250000,13,520452614,6.1895936557e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.500000,0.200000,0.250000,14,520452615,6.1526910160e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.500000,0.200000,0.250000,15,520452616,6.2854833892e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.500000,0.200000,0.250000,16,520452617,6.3377339521e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.500000,0.200000,0.250000,17,520452618,6.1796407952e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.500000,0.200000,0.250000,18,520452619,6.1621314690e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.500000,0.200000,0.250000,19,520452620,6.2218433080e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.500000,0.200000,0.250000,20,520452621,6.1735270574e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
