alpha,tau,D,path,seed,Ebar,t_trans,T,dt,p_edge,net_seed,n_edges,n_triangles
0.250000,0.200000,0.390000,1,270454002,7.2254054307e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.250000,0.200000,0.390000,2,270454003,7.3165069996e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.250000,0.200000,0.390000,3,270454004,7.3632320737e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.250000,0.200000,0.390000,4,270454005,7.3141236000e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.250000,0.200000,0.390000,5,270454006,7.3123486638e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.250000,0.200000,0.390000,6,270454007,7.4041009246e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.250000,0.200000,0.390000,7,270454008,7.3581031462e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.250000,0.200000,0.390000,8,270454009,7.1919992790e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.250000,0.200000,0.390000,9,270454010,7.3712389990e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.250000,0.200000,0.390000,10,270454011,7.2968404898e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.250000,0.200000,0.390000,11,270454012,7.2312265772e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.250000,0.200000,0.390000,12,270454013,7.2960213473e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.250000,0.200000,0.390000,13,270454014,7.3287099169e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.250000,0.200000,0.390000,14,270454015,7.2394955642e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.250000,0.200000,0.390000,15,270454016,7.3081591551e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.250000,0.200000,0.390000,16,270454017,7.2362208410e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.250000,0.200000,0.390000,17,270454018,7.3063395862e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.250000,0.200000,0.390000,18,270454019,7.3697200669e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.250000,0.200000,0.390000,19,270454020,7.2705235465e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.250000,0.200000,0.390000,20,270454021,7.1994291872e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
