alpha,tau,D,npaths,mean_Ebar,std_Ebar,t_trans,T,dt,p_edge,net_seed,n_edges,n_triangles
0.000000,0.000000,0.940000,20,9.4077996130e-01,3.0784030136e-03,500.00,2000.00,0.0100,0.30,20250101,378,598
