alpha,tau,D,path,seed,Ebar,t_trans,T,dt,p_edge,net_seed,n_edges,n_triangles
0.000000,0.200000,0.840000,1,20458502,9.1369927763e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.000000,0.200000,0.840000,2,20458503,9.2244619965e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.000000,0.200000,0.840000,3,20458504,9.3163255140e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.000000,0.200000,0.840000,4,20458505,9.1923827478e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.000000,0.200000,0.840000,5,20458506,9.2342249870e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.000000,0.200000,0.840000,6,20458507,9.3032052926e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.000000,0.200000,0.840000,7,20458508,9.2374822233e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.000000,0.200000,0.840000,8,20458509,9.2197457270e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.000000,0.200000,0.840000,9,20458510,9.1913632345e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.000000,0.200000,0.840000,10,20458511,9.2469960644e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.000000,0.200000,0.840000,11,20458512,9.2298315967e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.000000,0.200000,0.840000,12,20458513,9.2252667526e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.000000,0.200000,0.840000,13,20458514,9.2437898622e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.000000,0.200000,0.840000,14,20458515,9.2844872557e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.000000,0.200000,0.840000,15,20458516,9.2812754966e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.000000,0.200000,0.840000,16,20458517,9.1678188812e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.000000,0.200000,0.840000,17,20458518,9.2916312900e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.000000,0.200000,0.840000,18,20458519,9.2707611527e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.000000,0.200000,0.840000,19,20458520,9.2170351559e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.000000,0.200000,0.840000,20,20458521,9.1714820035e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
