alpha,tau,D,path,seed,Ebar,t_trans,T,dt,p_edge,net_seed,n_edges,n_triangles
0.000000,0.200000,0.850000,1,20458602,9.2774914328e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.000000,0.200000,0.850000,2,20458603,9.2720646899e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.000000,0.200000,0.850000,3,20458604,9.2368534042e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.000000,0.200000,0.850000,4,20458605,9.2052179605e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.000000,0.200000,0.850000,5,20458606,9.2512775833e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.000000,0.200000,0.850000,6,20458607,9.2973071306e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.000000,0.200000,0.850000,7,20458608,9.2857106498e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.000000,0.200000,0.850000,8,20458609,9.2858432622e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.000000,0.200000,0.850000,9,20458610,9.2125924344e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.000000,0.200000,0.850000,10,20458611,9.3185179563e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.000000,0.200000,0.850000,11,20458612,9.3194437933e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.000000,0.200000,0.850000,12,20458613,9.2052523568e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.000000,0.200000,0.850000,13,20458614,9.2742314173e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.000000,0.200000,0.850000,14,20458615,9.2871521470e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.000000,0.200000,0.850000,15,20458616,9.2920693160e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.000000,0.200000,0.850000,16,20458617,9.2708772546e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.000000,0.200000,0.850000,17,20458618,9.2464100601e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.000000,0.200000,0.850000,18,20458619,9.3290615202e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.000000,0.200000,0.850000,19,20458620,9.2824530990e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.000000,0.200000,0.850000,20,20458621,9.2885605999e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
