alpha,tau,D,path,seed,Ebar,t_trans,T,dt,p_edge,net_seed,n_edges,n_triangles
0.750000,0.200000,0.550000,1,770455602,8.3008047099e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.750000,0.200000,0.550000,2,770455603,8.2438495637e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.750000,0.200000,0.550000,3,770455604,8.2504775795e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.750000,0.200000,0.550000,4,770455605,8.2664880201e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.750000,0.200000,0.550000,5,770455606,8.3595778356e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.750000,0.200000,0.550000,6,770455607,8.3034365333e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.750000,0.200000,0.550000,7,770455608,8.2392803419e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.750000,0.200000,0.550000,8,770455609,8.3032272268e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.750000,0.200000,0.550000,9,770455610,8.2182903512e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.750000,0.200000,0.550000,10,770455611,8.2614005861e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.750000,0.200000,0.550000,11,770455612,8.1613515318e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.750000,0.200000,0.550000,12,770455613,8.2892981650e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.750000,0.200000,0.550000,13,770455614,8.3186429139e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.750000,0.200000,0.550000,14,770455615,8.2313696036e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.750000,0.200000,0.550000,15,770455616,8.2408023760e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.750000,0.200000,0.550000,16,770455617,8.2675942665e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.750000,0.200000,0.550000,17,770455618,8.2994545198e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.750000,0.200000,0.550000,18,770455619,8.2339939815e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.750000,0.200000,0.550000,19,770455620,8.2446542185e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.750000,0.200000,0.550000,20,770455621,8.1690705533e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
