alpha,tau,D,path,seed,Ebar,t_trans,T,dt,p_edge,net_seed,n_edges,n_triangles
0.000000,0.000000,0.330000,1,20253402,6.7292992225e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.000000,0.000000,0.330000,2,20253403,6.7537026597e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.000000,0.000000,0.330000,3,20253404,6.7390662681e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.000000,0.000000,0.330000,4,20253405,6.7250340075e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.000000,0.000000,0.330000,5,20253406,6.8182190981e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.000000,0.000000,0.330000,6,20253407,6.6631019371e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.000000,0.000000,0.330000,7,20253408,6.6892067363e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.000000,0.000000,0.330000,8,20253409,6.8007912982e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.000000,0.000000,0.330000,9,20253410,6.8953707853e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.000000,0.000000,0.330000,10,20253411,6.7757216497e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.000000,0.000000,0.330000,11,20253412,6.7703717815e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.000000,0.000000,0.330000,12,20253413,6.7383612815e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.000000,0.000000,0.330000,13,20253414,6.7325731749e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.000000,0.000000,0.330000,14,20253415,6.6863055789e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.000000,0.000000,0.330000,15,20253416,6.8283178921e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.000000,0.000000,0.330000,16,20253417,6.7903639197e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.000000,0.000000,0.330000,17,20253418,6.6981560391e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.000000,0.000000,0.330000,18,20253419,6.7483440723e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.000000,0.000000,0.330000,19,20253420,6.6695445577e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.000000,0.000000,0.330000,20,20253421,6.7198034188e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
