alpha,tau,D,path,seed,Ebar,t_trans,T,dt,p_edge,net_seed,n_edges,n_triangles
0.250000,0.200000,0.850000,1,270458602,9.3603307168e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.250000,0.200000,0.850000,2,270458603,9.3406642052e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.250000,0.200000,0.850000,3,270458604,9.3370368888e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.250000,0.200000,0.850000,4,270458605,9.2825231523e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.250000,0.200000,0.850000,5,270458606,9.2673361045e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.250000,0.200000,0.850000,6,270458607,9.3073435827e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.250000,0.200000,0.850000,7,270458608,9.2962908181e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.250000,0.200000,0.850000,8,270458609,9.2763017480e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.250000,0.200000,0.850000,9,270458610,9.3222598222e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.250000,0.200000,0.850000,10,270458611,9.2671347685e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.250000,0.200000,0.850000,11,270458612,9.2963786852e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.250000,0.200000,0.850000,12,270458613,9.2751281866e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.250000,0.200000,0.850000,13,270458614,9.3065713078e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.250000,0.200000,0.850000,14,270458615,9.3393836783e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.250000,0.200000,0.850000,15,270458616,9.2963198396e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.250000,0.200000,0.850000,16,270458617,9.2377829439e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.250000,0.200000,0.850000,17,270458618,9.2775512658e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.250000,0.200000,0.850000,18,270458619,9.3117939543e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.250000,0.200000,0.850000,19,270458620,9.2660430486e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.250000,0.200000,0.850000,20,270458621,9.3791004581e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
