alpha,tau,D,path,seed,Ebar,t_trans,T,dt,p_edge,net_seed,n_edges,n_triangles
0.500000,0.000000,0.670000,1,520256802,8.5632662165e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.500000,0.000000,0.670000,2,520256803,8.5281241707e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.500000,0.000000,0.670000,3,520256804,8.6260756539e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.500000,0.000000,0.670000,4,520256805,8.5048838428e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.500000,0.000000,0.670000,5,520256806,8.5287146561e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.500000,0.000000,0.670000,6,520256807,8.5009318528e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.500000,0.000000,0.670000,7,520256808,8.5413177268e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.500000,0.000000,0.670000,8,520256809,8.5392753353e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.500000,0.000000,0.670000,9,520256810,8.5884075636e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.500000,0.000000,0.670000,10,520256811,8.5335401039e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.500000,0.000000,0.670000,11,520256812,8.5259689054e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.500000,0.000000,0.670000,12,520256813,8.5627535660e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.500000,0.000000,0.670000,13,520256814,8.5261977446e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.500000,0.000000,0.670000,14,520256815,8.5341438355e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.500000,0.000000,0.670000,15,520256816,8.5961662340e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.500000,0.000000,0.670000,16,520256817,8.5654074134e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.500000,0.000000,0.670000,17,520256818,8.6101195446e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.500000,0.000000,0.670000,18,520256819,8.4889722506e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.500000,0.000000,0.670000,19,520256820,8.5565676172e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.500000,0.000000,0.670000,20,520256821,8.5598886921e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
