alpha,tau,D,path,seed,Ebar,t_trans,T,dt,p_edge,net_seed,n_edges,n_triangles
0.250000,0.200000,0.680000,1,270456902,8.7193933225e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.250000,0.200000,0.680000,2,270456903,8.7222439922e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.250000,0.200000,0.680000,3,270456904,8.7183969461e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.250000,0.200000,0.680000,4,270456905,8.7467499543e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.250000,0.200000,0.680000,5,270456906,8.6934383230e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.250000,0.200000,0.680000,6,270456907,8.7373431544e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.250000,0.200000,0.680000,7,270456908,8.6847967606e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.250000,0.200000,0.680000,8,270456909,8.7230382998e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.250000,0.200000,0.680000,9,270456910,8.6553609013e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.250000,0.200000,0.680000,10,270456911,8.7000653307e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.250000,0.200000,0.680000,11,270456912,8.6620270716e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.250000,0.200000,0.680000,12,270456913,8.7478996166e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.250000,0.200000,0.680000,13,270456914,8.6796845662e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.250000,0.200000,0.680000,14,270456915,8.7285596990e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.250000,0.200000,0.680000,15,270456916,8.7067673696e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.250000,0.200000,0.680000,16,270456917,8.7450964816e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.250000,0.200000,0.680000,17,270456918,8.6799121534e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.250000,0.200000,0.680000,18,270456919,8.7512064266e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.250000,0.200000,0.680000,19,270456920,8.7693618986e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.250000,0.200000,0.680000,20,270456921,8.6413480131e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
