alpha,tau,D,path,seed,Ebar,t_trans,T,dt,p_edge,net_seed,n_edges,n_triangles
0.500000,0.000000,0.080000,1,520250902,5.5915443007e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.500000,0.000000,0.080000,2,520250903,5.4702531663e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.500000,0.000000,0.080000,3,520250904,5.6883175368e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.500000,0.000000,0.080000,4,520250905,5.7232641993e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.500000,0.000000,0.080000,5,520250906,5.6816634146e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.500000,0.000000,0.080000,6,520250907,5.6356429443e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.500000,0.000000,0.080000,7,520250908,5.5618858174e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.500000,0.000000,0.080000,8,520250909,5.6643658677e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.500000,0.000000,0.080000,9,520250910,5.7763067080e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.500000,0.000000,0.080000,10,520250911,5.5386406149e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.500000,0.000000,0.080000,11,520250912,5.6516117888e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.500000,0.000000,0.080000,12,520250913,5.6656614640e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.500000,0.000000,0.080000,13,520250914,5.5570860385e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.500000,0.000000,0.080000,14,520250915,5.5197095149e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.500000,0.000000,0.080000,15,520250916,5.6048559247e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.500000,0.000000,0.080000,16,520250917,5.7896861401e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.500000,0.000000,0.080000,17,520250918,5.5321845956e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.500000,0.000000,0.080000,18,520250919,5.6541207428e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.500000,0.000000,0.080000,19,520250920,5.5961491433e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.500000,0.000000,0.080000,20,520250921,5.6162227788e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
