alpha,tau,D,path,seed,Ebar,t_trans,T,dt,p_edge,net_seed,n_edges,n_triangles
0.250000,0.200000,0.550000,1,270455602,8.0934054340e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.250000,0.200000,0.550000,2,270455603,8.2037621385e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.250000,0.200000,0.550000,3,270455604,8.0899927981e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.250000,0.200000,0.550000,4,270455605,8.2357866762e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.250000,0.200000,0.550000,5,270455606,8.2833088984e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.250000,0.200000,0.550000,6,270455607,8.0702293997e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.250000,0.200000,0.550000,7,270455608,8.1829269943e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.250000,0.200000,0.550000,8,270455609,8.1353695029e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.250000,0.200000,0.550000,9,270455610,8.1745897562e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.250000,0.200000,0.550000,10,270455611,8.0639204374e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.250000,0.200000,0.550000,11,270455612,8.2201272272e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.250000,0.200000,0.550000,12,270455613,8.1715214546e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.250000,0.200000,0.550000,13,270455614,8.1628713330e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.250000,0.200000,0.550000,14,270455615,8.1758450883e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.250000,0.200000,0.550000,15,270455616,8.2891749586e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.250000,0.200000,0.550000,16,270455617,8.1606527850e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.250000,0.200000,0.550000,17,270455618,8.1082313397e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.250000,0.200000,0.550000,18,270455619,8.2012872747e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.250000,0.200000,0.550000,19,270455620,8.0674645579e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.250000,0.200000,0.550000,20,270455621,8.1859154051e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
