alpha,tau,D,path,seed,Ebar,t_trans,T,dt,p_edge,net_seed,n_edges,n_triangles
0.500000,0.100000,0.220000,1,520352302,5.9674813164e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.500000,0.100000,0.220000,2,520352303,5.8180108392e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.500000,0.100000,0.220000,3,520352304,5.9015645775e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.500000,0.100000,0.220000,4,520352305,5.9068116644e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.500000,0.100000,0.220000,5,520352306,5.8390463818e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.500000,0.100000,0.220000,6,520352307,5.9325214467e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.500000,0.100000,0.220000,7,520352308,5.8645702964e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.500000,0.100000,0.220000,8,520352309,6.0195152729e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.500000,0.100000,0.220000,9,520352310,5.7965937329e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.500000,0.100000,0.220000,10,520352311,5.8470731023e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.500000,0.100000,0.220000,11,520352312,5.9924444669e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.500000,0.100000,0.220000,12,520352313,5.8838168192e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.500000,0.100000,0.220000,13,520352314,5.9256702069e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.500000,0.100000,0.220000,14,520352315,5.7712720119e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.500000,0.100000,0.220000,15,520352316,5.8122426554e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.500000,0.100000,0.220000,16,520352317,5.9641745040e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.500000,0.100000,0.220000,17,520352318,5.8960927008e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.500000,0.100000,0.220000,18,520352319,6.0381871470e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.500000,0.100000,0.220000,19,520352320,5.8197036261e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.500000,0.100000,0.220000,20,520352321,5.9240480527e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
