alpha,tau,D,path,seed,Ebar,t_trans,T,dt,p_edge,net_seed,n_edges,n_triangles
0.750000,0.000000,0.410000,1,770254202,7.3049003799e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.750000,0.000000,0.410000,2,770254203,7.4048996175e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.750000,0.000000,0.410000,3,770254204,7.4091691515e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.750000,0.000000,0.410000,4,770254205,7.3597607812e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.750000,0.000000,0.410000,5,770254206,7.4001221458e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.750000,0.000000,0.410000,6,770254207,7.3845837094e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.750000,0.000000,0.410000,7,770254208,7.3569900423e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.750000,0.000000,0.410000,8,770254209,7.4248852035e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.750000,0.000000,0.410000,9,770254210,7.4079697275e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.750000,0.000000,0.410000,10,770254211,7.3043760174e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.750000,0.000000,0.410000,11,770254212,7.3693049412e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.750000,0.000000,0.410000,12,770254213,7.3998223071e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.750000,0.000000,0.410000,13,770254214,7.3704732884e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.750000,0.000000,0.410000,14,770254215,7.3644527729e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.750000,0.000000,0.410000,15,770254216,7.3690725376e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.750000,0.000000,0.410000,16,770254217,7.4388454335e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.750000,0.000000,0.410000,17,770254218,7.4238408064e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.750000,0.000000,0.410000,18,770254219,7.3986020831e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.750000,0.000000,0.410000,19,770254220,7.3564252301e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.750000,0.000000,0.410000,20,770254221,7.3842364906e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
